checkin,inicio,fim,status,loja,tempo_espera,tempo_atendimento,status_final,atendido,abandonou
2025-12-12 14:37:26,2025-12-12 14:53:18,2025-12-12 15:02:44,concluido,Loja Leste,15.866666666666667,9.433333333333334,atendido,1,0
2025-12-26 16:03:40,2025-12-26 16:13:33,2025-12-26 16:13:41,concluido,Loja Leste,9.883333333333333,0.13333333333333333,atendido,1,0
2025-12-29 10:09:01,2025-12-29 10:14:23,2025-12-29 10:23:53,concluido,Loja Leste,5.366666666666666,9.5,atendido,1,0
2025-12-16 13:22:05,2025-12-16 14:11:31,2025-12-16 14:42:12,concluido,Loja Leste,49.43333333333333,30.683333333333334,atendido,1,0
2025-12-29 10:38:27,2025-12-29 10:40:09,2025-12-29 11:06:27,concluido,Loja Leste,1.7,26.3,atendido,1,0
2025-12-29 10:26:42,2025-12-29 10:28:14,2025-12-29 10:38:43,concluido,Loja Leste,1.5333333333333334,10.483333333333333,atendido,1,0
2025-12-16 11:10:31,2025-12-16 11:11:58,2025-12-16 11:48:00,concluido,Loja Leste,1.45,36.03333333333333,atendido,1,0
2025-12-14 17:45:35,2025-12-14 18:09:45,2025-12-14 19:56:01,concluido,Loja Leste,24.166666666666668,106.26666666666667,atendido,1,0
2025-12-26 11:50:29,2025-12-26 11:59:09,2025-12-26 12:53:32,concluido,Loja Leste,8.666666666666666,54.38333333333333,atendido,1,0
2025-12-14 16:45:49,2025-12-14 16:52:29,2025-12-14 17:12:32,concluido,Loja Leste,6.666666666666667,20.05,atendido,1,0
2025-12-17 10:50:21,2025-12-17 10:56:07,2025-12-17 11:19:34,concluido,Loja Leste,5.766666666666667,23.45,atendido,1,0
2025-12-29 11:42:42,2025-12-29 11:44:08,2025-12-29 13:26:16,concluido,Loja Leste,1.4333333333333333,102.13333333333334,atendido,1,0
2025-12-12 11:24:33,2025-12-12 12:01:34,2025-12-12 12:07:41,concluido,Loja Leste,37.016666666666666,6.116666666666666,atendido,1,0
2025-12-10 10:28:29,2025-12-10 10:53:01,2025-12-10 10:54:37,concluido,Loja Leste,24.533333333333335,1.6,atendido,1,0
2025-12-10 10:26:57,2025-12-10 10:37:42,2025-12-10 10:52:35,concluido,Loja Leste,10.75,14.883333333333333,atendido,1,0
2025-12-12 12:35:04,2025-12-12 12:54:40,2025-12-12 13:12:29,concluido,Loja Leste,19.6,17.816666666666666,atendido,1,0
2025-12-10 10:12:09,2025-12-10 10:29:35,2025-12-10 10:31:55,concluido,Loja Leste,17.433333333333334,2.3333333333333335,atendido,1,0
2025-12-23 15:02:29,2025-12-23 15:46:30,2025-12-23 16:00:29,concluido,Loja Leste,44.016666666666666,13.983333333333333,atendido,1,0
2025-12-22 14:09:38,2025-12-22 14:35:01,2025-12-22 14:44:30,concluido,Loja Leste,25.383333333333333,9.483333333333333,atendido,1,0
2025-12-20 14:47:54,2025-12-20 14:51:22,2025-12-20 15:00:02,concluido,Loja Leste,3.466666666666667,8.666666666666666,atendido,1,0
2025-12-13 14:02:23,2025-12-13 14:02:30,2025-12-13 15:03:44,concluido,Loja Leste,0.11666666666666667,61.233333333333334,atendido,1,0
2025-12-22 12:22:58,2025-12-22 12:38:20,2025-12-22 12:41:28,concluido,Loja Leste,15.366666666666667,3.1333333333333333,atendido,1,0
2025-12-26 11:22:04,2025-12-26 11:28:35,2025-12-26 11:31:16,concluido,Loja Leste,6.516666666666667,2.683333333333333,atendido,1,0
2025-12-23 14:21:13,2025-12-23 15:12:27,2025-12-23 15:23:03,concluido,Loja Leste,51.233333333333334,10.6,atendido,1,0
2025-12-27 12:46:27,2025-12-27 12:46:46,2025-12-27 14:51:41,concluido,Loja Leste,0.31666666666666665,124.91666666666667,atendido,1,0
2025-12-19 15:11:25,2025-12-19 15:57:15,2025-12-19 16:25:18,concluido,Loja Leste,45.833333333333336,28.05,atendido,1,0
2025-12-22 10:34:40,2025-12-22 10:36:01,2025-12-22 10:50:20,concluido,Loja Leste,1.35,14.316666666666666,atendido,1,0
2025-12-19 15:48:17,2025-12-19 16:25:33,2025-12-19 16:53:40,concluido,Loja Leste,37.266666666666666,28.116666666666667,atendido,1,0
2025-12-02 11:27:02,2025-12-02 12:12:29,2025-12-02 12:15:28,concluido,Loja Leste,45.45,2.9833333333333334,atendido,1,0
2025-12-02 12:47:59,2025-12-02 12:58:38,2025-12-02 13:02:46,concluido,Loja Leste,10.65,4.133333333333334,atendido,1,0
2025-12-02 12:58:07,2025-12-02 13:07:52,2025-12-02 13:18:02,concluido,Loja Leste,9.75,10.166666666666666,atendido,1,0
2025-12-29 10:14:03,2025-12-29 10:15:39,2025-12-29 10:28:10,concluido,Loja Leste,1.6,12.516666666666667,atendido,1,0
2025-12-12 11:39:45,2025-12-12 12:09:43,2025-12-12 12:50:33,concluido,Loja Leste,29.966666666666665,40.833333333333336,atendido,1,0
2025-12-10 11:33:36,2025-12-10 11:54:25,2025-12-10 12:03:01,concluido,Loja Leste,20.816666666666666,8.6,atendido,1,0
2025-12-27 14:32:48,2025-12-27 14:51:50,2025-12-27 15:10:32,concluido,Loja Leste,19.033333333333335,18.7,atendido,1,0
2025-12-10 16:16:29,2025-12-10 16:39:13,2025-12-10 16:41:48,concluido,Loja Leste,22.733333333333334,2.5833333333333335,atendido,1,0
2025-12-02 10:30:24,2025-12-02 11:17:31,2025-12-02 11:30:11,concluido,Loja Leste,47.11666666666667,12.666666666666666,atendido,1,0
2025-12-10 15:21:28,2025-12-10 15:29:38,2025-12-10 16:02:25,concluido,Loja Leste,8.166666666666666,32.78333333333333,atendido,1,0
2025-12-19 14:56:57,2025-12-19 15:47:14,2025-12-19 15:54:52,concluido,Loja Leste,50.28333333333333,7.633333333333334,atendido,1,0
2025-12-16 12:22:26,2025-12-16 12:46:44,2025-12-16 12:55:52,concluido,Loja Leste,24.3,9.133333333333333,atendido,1,0
2025-12-12 15:24:38,2025-12-12 15:31:46,2025-12-12 15:41:59,concluido,Loja Leste,7.133333333333334,10.216666666666667,atendido,1,0
2025-12-19 12:23:02,2025-12-19 12:35:40,2025-12-19 12:54:04,concluido,Loja Leste,12.633333333333333,18.4,atendido,1,0
2025-12-10 10:18:43,2025-12-10 10:32:02,2025-12-10 10:32:08,concluido,Loja Leste,13.316666666666666,0.1,atendido,1,0
2025-12-29 13:12:04,2025-12-29 13:12:15,2025-12-29 14:09:12,concluido,Loja Leste,0.18333333333333332,56.95,atendido,1,0
2025-12-02 19:06:18,2025-12-02 19:11:50,2025-12-02 19:23:54,concluido,Loja Leste,5.533333333333333,12.066666666666666,atendido,1,0
2025-12-11 15:05:53,2025-12-11 15:17:23,2025-12-11 17:22:34,concluido,Loja Leste,11.5,125.18333333333334,atendido,1,0
2025-12-06 11:22:54,2025-12-06 12:01:16,2025-12-06 12:26:04,concluido,Loja Leste,38.36666666666667,24.8,atendido,1,0
2025-12-06 10:33:49,2025-12-06 10:56:30,2025-12-06 11:24:20,concluido,Loja Leste,22.683333333333334,27.833333333333332,atendido,1,0
2025-12-06 10:23:49,2025-12-06 10:29:24,2025-12-06 10:56:18,concluido,Loja Leste,5.583333333333333,26.9,atendido,1,0
2025-12-06 13:25:20,2025-12-06 13:39:50,2025-12-06 14:18:06,concluido,Loja Leste,14.5,38.266666666666666,atendido,1,0
2025-12-20 17:37:30,2025-12-20 17:38:12,2025-12-20 17:53:19,concluido,Loja Leste,0.7,15.116666666666667,atendido,1,0
2025-12-06 10:57:38,2025-12-06 11:24:31,2025-12-06 12:00:28,concluido,Loja Leste,26.883333333333333,35.95,atendido,1,0
2025-12-06 11:40:19,2025-12-06 12:26:33,2025-12-06 13:00:46,concluido,Loja Leste,46.233333333333334,34.21666666666667,atendido,1,0
2025-12-06 12:16:42,2025-12-06 13:01:14,2025-12-06 13:21:43,concluido,Loja Leste,44.53333333333333,20.483333333333334,atendido,1,0
2025-12-06 13:22:33,2025-12-06 13:23:28,2025-12-06 13:39:05,concluido,Loja Leste,0.9166666666666666,15.616666666666667,atendido,1,0
2025-12-22 14:29:36,2025-12-22 14:41:06,2025-12-22 14:55:43,concluido,Loja Leste,11.5,14.616666666666667,atendido,1,0
2025-12-22 12:59:17,2025-12-22 13:27:50,2025-12-22 13:35:13,concluido,Loja Leste,28.55,7.383333333333334,atendido,1,0
2025-12-22 16:54:02,2025-12-22 16:55:41,2025-12-22 17:18:48,concluido,Loja Leste,1.65,23.116666666666667,atendido,1,0
2025-12-22 12:57:19,2025-12-22 13:14:36,2025-12-22 13:27:36,concluido,Loja Leste,17.283333333333335,13.0,atendido,1,0
2025-12-22 14:37:11,2025-12-22 15:19:42,2025-12-22 15:32:13,concluido,Loja Leste,42.516666666666666,12.516666666666667,atendido,1,0
2025-12-22 13:22:28,2025-12-22 13:55:36,2025-12-22 14:39:51,concluido,Loja Leste,33.13333333333333,44.25,atendido,1,0
2025-12-22 14:17:51,2025-12-22 14:56:07,2025-12-22 15:17:10,concluido,Loja Leste,38.266666666666666,21.05,atendido,1,0
2025-12-22 13:19:09,2025-12-22 13:35:30,2025-12-22 13:55:19,concluido,Loja Leste,16.35,19.816666666666666,atendido,1,0
2025-12-22 18:24:03,2025-12-22 18:36:54,2025-12-22 18:56:35,concluido,Loja Leste,12.85,19.683333333333334,atendido,1,0
2025-12-27 10:15:18,2025-12-27 10:16:04,2025-12-27 10:30:41,concluido,Loja Leste,0.7666666666666667,14.616666666666667,atendido,1,0
2025-12-26 12:13:09,2025-12-26 12:19:42,2025-12-26 12:53:45,concluido,Loja Leste,6.55,34.05,atendido,1,0
2025-12-19 16:37:26,2025-12-19 17:10:40,2025-12-19 17:25:05,concluido,Loja Leste,33.233333333333334,14.416666666666666,atendido,1,0
2025-12-04 12:23:22,2025-12-04 12:52:55,2025-12-04 13:32:36,concluido,Loja Leste,29.55,39.68333333333333,atendido,1,0
2025-12-14 14:05:46,2025-12-14 14:08:01,2025-12-14 16:32:28,concluido,Loja Leste,2.25,144.45,atendido,1,0
2025-12-10 16:01:54,2025-12-10 16:02:43,2025-12-10 16:14:16,concluido,Loja Leste,0.8166666666666667,11.55,atendido,1,0
2025-12-21 15:13:42,2025-12-21 15:15:10,2025-12-21 15:58:35,concluido,Loja Leste,1.4666666666666666,43.416666666666664,atendido,1,0
2025-12-12 14:08:50,2025-12-12 14:28:28,2025-12-12 14:32:39,concluido,Loja Leste,19.633333333333333,4.183333333333334,atendido,1,0
2025-12-08 11:30:57,2025-12-08 11:49:11,2025-12-08 12:19:59,concluido,Loja Leste,18.233333333333334,30.8,atendido,1,0
2025-12-05 12:46:25,2025-12-05 13:25:46,2025-12-05 14:27:50,concluido,Loja Leste,39.35,62.06666666666667,atendido,1,0
2025-12-03 13:03:12,2025-12-03 13:52:26,2025-12-03 16:49:59,concluido,Loja Leste,49.233333333333334,177.55,atendido,1,0
2025-12-02 13:14:34,2025-12-02 13:24:11,2025-12-02 14:00:22,concluido,Loja Leste,9.616666666666667,36.18333333333333,atendido,1,0
2025-12-29 15:08:45,2025-12-29 15:11:18,2025-12-29 15:25:58,concluido,Loja Leste,2.55,14.666666666666666,atendido,1,0
2025-12-04 17:57:16,2025-12-04 18:00:06,2025-12-04 19:57:29,concluido,Loja Leste,2.8333333333333335,117.38333333333334,atendido,1,0
2025-12-23 17:37:07,2025-12-23 17:55:24,2025-12-23 18:06:50,concluido,Loja Leste,18.283333333333335,11.433333333333334,atendido,1,0
2025-12-05 18:08:00,2025-12-05 18:12:39,2025-12-05 20:07:18,concluido,Loja Leste,4.65,114.65,atendido,1,0
2025-12-14 18:23:13,2025-12-14 18:24:11,2025-12-14 19:14:04,concluido,Loja Leste,0.9666666666666667,49.88333333333333,atendido,1,0
2025-12-08 13:37:37,2025-12-08 14:19:43,2025-12-08 14:37:57,concluido,Loja Leste,42.1,18.233333333333334,atendido,1,0
2025-12-15 12:37:25,2025-12-15 12:47:42,2025-12-15 13:01:29,concluido,Loja Leste,10.283333333333333,13.783333333333333,atendido,1,0
2025-12-30 13:38:32,2025-12-30 13:58:30,2025-12-30 14:21:58,concluido,Loja Leste,19.966666666666665,23.466666666666665,atendido,1,0
2025-12-02 17:40:39,2025-12-02 17:50:05,2025-12-02 18:56:39,concluido,Loja Leste,9.433333333333334,66.56666666666666,atendido,1,0
2025-12-27 14:07:32,2025-12-27 14:07:41,2025-12-27 14:58:19,concluido,Loja Leste,0.15,50.63333333333333,atendido,1,0
2025-12-16 16:52:36,2025-12-16 17:31:32,2025-12-16 18:07:15,concluido,Loja Leste,38.93333333333333,35.71666666666667,atendido,1,0
2025-12-14 16:19:17,2025-12-14 16:32:48,2025-12-14 16:47:30,concluido,Loja Leste,13.516666666666667,14.7,atendido,1,0
2025-12-02 13:33:49,2025-12-02 14:00:27,2025-12-02 14:30:08,concluido,Loja Leste,26.633333333333333,29.683333333333334,atendido,1,0
2025-12-21 15:55:34,2025-12-21 15:58:49,2025-12-21 16:10:18,concluido,Loja Leste,3.25,11.483333333333333,atendido,1,0
2025-12-19 17:12:41,2025-12-19 17:26:10,2025-12-19 17:48:44,concluido,Loja Leste,13.483333333333333,22.566666666666666,atendido,1,0
2025-12-13 18:16:35,2025-12-13 18:17:45,2025-12-13 18:45:56,concluido,Loja Leste,1.1666666666666667,28.183333333333334,atendido,1,0
2025-12-10 17:01:08,2025-12-10 17:33:26,2025-12-10 18:29:58,concluido,Loja Leste,32.3,56.53333333333333,atendido,1,0
2025-12-29 13:51:14,2025-12-29 14:16:33,2025-12-29 15:01:52,concluido,Loja Leste,25.316666666666666,45.31666666666667,atendido,1,0
2025-12-01 17:00:49,2025-12-01 17:07:50,2025-12-01 17:28:13,concluido,Loja Leste,7.016666666666667,20.383333333333333,atendido,1,0
2025-12-23 15:28:41,2025-12-23 16:16:23,2025-12-23 16:44:00,concluido,Loja Leste,47.7,27.616666666666667,atendido,1,0
2025-12-04 12:56:03,2025-12-04 13:32:50,2025-12-04 14:29:06,concluido,Loja Leste,36.78333333333333,56.266666666666666,atendido,1,0
2025-12-14 17:20:29,2025-12-14 17:32:58,2025-12-14 18:24:03,concluido,Loja Leste,12.483333333333333,51.083333333333336,atendido,1,0
2025-12-04 15:37:43,2025-12-04 15:55:29,2025-12-04 16:18:11,concluido,Loja Leste,17.766666666666666,22.7,atendido,1,0
2025-12-16 12:58:48,2025-12-16 13:31:34,2025-12-16 13:55:11,concluido,Loja Leste,32.766666666666666,23.616666666666667,atendido,1,0
2025-12-30 12:24:02,2025-12-30 12:49:43,2025-12-30 13:58:09,concluido,Loja Leste,25.683333333333334,68.43333333333334,atendido,1,0
2025-12-29 14:35:21,2025-12-29 15:02:05,2025-12-29 15:10:53,concluido,Loja Leste,26.733333333333334,8.8,atendido,1,0
2025-12-02 16:24:10,2025-12-02 16:50:21,2025-12-02 17:49:54,concluido,Loja Leste,26.183333333333334,59.55,atendido,1,0
2025-12-26 15:45:54,2025-12-26 15:46:31,2025-12-26 16:11:51,concluido,Loja Leste,0.6166666666666667,25.333333333333332,atendido,1,0
2025-12-09 17:06:05,2025-12-09 17:36:40,2025-12-09 17:47:37,concluido,Loja Leste,30.583333333333332,10.95,atendido,1,0
2025-12-21 18:16:21,2025-12-21 18:26:27,2025-12-21 18:29:49,concluido,Loja Leste,10.1,3.3666666666666667,atendido,1,0
2025-12-01 10:17:56,2025-12-01 11:44:41,2025-12-01 12:44:42,concluido,Loja Leste,86.75,60.016666666666666,atendido,1,0
2025-12-15 12:12:06,2025-12-15 12:32:03,2025-12-15 12:47:11,concluido,Loja Leste,19.95,15.133333333333333,atendido,1,0
2025-12-04 14:07:38,2025-12-04 14:29:35,2025-12-04 15:55:10,concluido,Loja Leste,21.95,85.58333333333333,atendido,1,0
2025-12-05 11:44:18,2025-12-05 12:30:01,2025-12-05 12:53:18,concluido,Loja Leste,45.71666666666667,23.283333333333335,atendido,1,0
2025-12-19 14:46:14,2025-12-19 15:14:53,2025-12-19 15:31:43,concluido,Loja Leste,28.65,16.833333333333332,atendido,1,0
2025-12-27 10:05:55,2025-12-27 10:06:50,2025-12-27 10:14:44,concluido,Loja Leste,0.9166666666666666,7.9,atendido,1,0
2025-12-21 14:44:18,2025-12-21 14:46:27,2025-12-21 14:52:40,concluido,Loja Leste,2.15,6.216666666666667,atendido,1,0
2025-12-29 11:57:43,2025-12-29 11:57:52,2025-12-29 12:10:16,concluido,Loja Leste,0.15,12.4,atendido,1,0
2025-12-04 12:00:39,2025-12-04 12:14:05,2025-12-04 12:52:39,concluido,Loja Leste,13.433333333333334,38.56666666666667,atendido,1,0
2025-12-05 12:08:19,2025-12-05 12:53:34,2025-12-05 13:11:58,concluido,Loja Leste,45.25,18.4,atendido,1,0
2025-12-19 11:26:41,2025-12-19 12:10:32,2025-12-19 12:36:18,concluido,Loja Leste,43.85,25.766666666666666,atendido,1,0
2025-12-14 19:13:40,2025-12-14 19:14:13,2025-12-14 20:01:49,concluido,Loja Leste,0.55,47.6,atendido,1,0
2025-12-09 13:01:56,2025-12-09 13:04:14,2025-12-09 13:20:45,concluido,Loja Leste,2.3,16.516666666666666,atendido,1,0
2025-12-02 12:30:57,2025-12-02 12:52:13,2025-12-02 13:23:26,concluido,Loja Leste,21.266666666666666,31.216666666666665,atendido,1,0
2025-12-23 12:18:05,2025-12-23 12:20:54,2025-12-23 12:31:25,concluido,Loja Leste,2.816666666666667,10.516666666666667,atendido,1,0
2025-12-12 11:35:30,2025-12-12 12:03:03,2025-12-12 13:01:50,concluido,Loja Leste,27.55,58.78333333333333,atendido,1,0
2025-12-23 13:17:31,2025-12-23 13:18:43,2025-12-23 13:40:13,concluido,Loja Leste,1.2,21.5,atendido,1,0
2025-12-12 12:56:00,2025-12-12 13:10:10,2025-12-12 13:35:21,concluido,Loja Leste,14.166666666666666,25.183333333333334,atendido,1,0
2025-12-01 11:30:48,2025-12-01 12:45:21,2025-12-01 13:04:22,concluido,Loja Leste,74.55,19.016666666666666,atendido,1,0
2025-12-09 16:55:09,2025-12-09 17:15:48,2025-12-09 17:36:26,concluido,Loja Leste,20.65,20.633333333333333,atendido,1,0
2025-12-19 13:27:20,2025-12-19 13:35:42,2025-12-19 14:18:17,concluido,Loja Leste,8.366666666666667,42.583333333333336,atendido,1,0
2025-12-15 11:21:35,2025-12-15 12:05:32,2025-12-15 12:22:18,concluido,Loja Leste,43.95,16.766666666666666,atendido,1,0
2025-12-02 14:27:50,2025-12-02 14:30:18,2025-12-02 15:14:12,concluido,Loja Leste,2.466666666666667,43.9,atendido,1,0
2025-12-29 12:09:39,2025-12-29 12:10:23,2025-12-29 12:26:17,concluido,Loja Leste,0.7333333333333333,15.9,atendido,1,0
2025-12-29 11:24:03,2025-12-29 11:36:21,2025-12-29 11:45:32,concluido,Loja Leste,12.3,9.183333333333334,atendido,1,0
2025-12-09 12:07:48,2025-12-09 12:14:00,2025-12-09 13:03:46,concluido,Loja Leste,6.2,49.766666666666666,atendido,1,0
2025-12-02 12:07:17,2025-12-02 12:28:53,2025-12-02 12:52:00,concluido,Loja Leste,21.6,23.116666666666667,atendido,1,0
2025-12-08 10:27:40,2025-12-08 10:52:55,2025-12-08 11:10:41,concluido,Loja Leste,25.25,17.766666666666666,atendido,1,0
2025-12-08 10:29:36,2025-12-08 11:11:09,2025-12-08 11:47:48,concluido,Loja Leste,41.55,36.65,atendido,1,0
2025-12-09 11:36:15,2025-12-09 11:55:12,2025-12-09 12:13:51,concluido,Loja Leste,18.95,18.65,atendido,1,0
2025-12-12 12:51:21,2025-12-12 13:02:03,2025-12-12 13:07:07,concluido,Loja Leste,10.7,5.066666666666666,atendido,1,0
2025-12-19 14:50:10,2025-12-19 15:32:37,2025-12-19 15:47:12,concluido,Loja Leste,42.45,14.583333333333334,atendido,1,0
2025-12-05 12:45:54,2025-12-05 13:12:13,2025-12-05 13:25:25,concluido,Loja Leste,26.316666666666666,13.2,atendido,1,0
2025-12-01 12:52:16,2025-12-01 13:41:37,2025-12-01 13:57:18,concluido,Loja Leste,49.35,15.683333333333334,atendido,1,0
2025-12-09 14:08:32,2025-12-09 14:33:28,2025-12-09 15:13:55,concluido,Loja Leste,24.933333333333334,40.45,atendido,1,0
2025-12-29 13:58:07,2025-12-29 14:09:17,2025-12-29 14:16:21,concluido,Loja Leste,11.166666666666666,7.066666666666666,atendido,1,0
2025-12-12 16:39:17,2025-12-12 16:45:45,2025-12-12 16:56:49,concluido,Loja Leste,6.466666666666667,11.066666666666666,atendido,1,0
2025-12-12 13:11:25,2025-12-12 13:40:12,2025-12-12 14:28:19,concluido,Loja Leste,28.783333333333335,48.11666666666667,atendido,1,0
2025-12-19 14:25:08,2025-12-19 14:37:22,2025-12-19 15:12:35,concluido,Loja Leste,12.233333333333333,35.21666666666667,atendido,1,0
2025-12-27 14:34:20,2025-12-27 14:58:33,2025-12-27 15:33:24,concluido,Loja Leste,24.216666666666665,34.85,atendido,1,0
2025-12-03 12:16:04,2025-12-03 12:20:18,2025-12-03 12:36:25,concluido,Loja Leste,4.233333333333333,16.116666666666667,atendido,1,0
2025-12-23 12:37:25,2025-12-23 12:40:09,2025-12-23 12:55:09,concluido,Loja Leste,2.7333333333333334,15.0,atendido,1,0
2025-12-05 14:15:43,2025-12-05 14:29:07,2025-12-05 15:30:25,concluido,Loja Leste,13.4,61.3,atendido,1,0
2025-12-16 16:58:00,2025-12-16 17:26:59,2025-12-16 17:46:29,concluido,Loja Leste,28.983333333333334,19.5,atendido,1,0
2025-12-22 17:33:06,2025-12-22 17:37:56,2025-12-22 17:38:15,concluido,Loja Leste,4.833333333333333,0.31666666666666665,atendido,1,0
2025-12-29 17:33:13,2025-12-29 17:37:32,2025-12-29 17:50:18,concluido,Loja Leste,4.316666666666666,12.766666666666667,atendido,1,0
2025-12-03 20:40:52,2025-12-03 21:20:50,2025-12-03 21:20:57,concluido,Loja Leste,39.96666666666667,0.11666666666666667,atendido,1,0
2025-12-16 17:44:13,2025-12-16 18:09:10,2025-12-16 18:23:20,concluido,Loja Leste,24.95,14.166666666666666,atendido,1,0
2025-12-03 19:54:53,2025-12-03 19:56:20,2025-12-03 21:20:43,concluido,Loja Leste,1.45,84.38333333333334,atendido,1,0
2025-12-05 18:29:53,2025-12-05 18:53:43,2025-12-05 19:01:53,concluido,Loja Leste,23.833333333333332,8.166666666666666,atendido,1,0
2025-12-16 18:36:24,2025-12-16 18:57:32,2025-12-16 19:39:02,concluido,Loja Leste,21.133333333333333,41.5,atendido,1,0
2025-12-05 19:02:39,2025-12-05 19:03:17,2025-12-05 20:30:53,concluido,Loja Leste,0.6333333333333333,87.6,atendido,1,0
2025-12-03 18:03:52,2025-12-03 18:11:24,2025-12-03 18:19:22,concluido,Loja Leste,7.533333333333333,7.966666666666667,atendido,1,0
2025-12-16 16:14:16,2025-12-16 16:27:18,2025-12-16 17:18:25,concluido,Loja Leste,13.033333333333333,51.11666666666667,atendido,1,0
2025-12-27 14:46:40,2025-12-27 15:07:22,2025-12-27 15:57:53,concluido,Loja Leste,20.7,50.516666666666666,atendido,1,0
2025-12-02 21:33:45,2025-12-02 21:34:19,2025-12-02 21:46:33,concluido,Loja Leste,0.5666666666666667,12.233333333333333,atendido,1,0
2025-12-29 17:06:13,2025-12-29 17:10:20,2025-12-29 18:25:24,concluido,Loja Leste,4.116666666666666,75.06666666666666,atendido,1,0
2025-12-11 16:15:22,2025-12-11 16:26:03,2025-12-11 16:48:46,concluido,Loja Leste,10.683333333333334,22.716666666666665,atendido,1,0
2025-12-28 17:27:30,2025-12-28 17:30:35,2025-12-28 17:39:34,concluido,Loja Leste,3.0833333333333335,8.983333333333333,atendido,1,0
2025-12-11 18:03:58,2025-12-11 19:16:58,2025-12-11 19:33:34,concluido,Loja Leste,73.0,16.6,atendido,1,0
2025-12-18 16:02:34,2025-12-18 16:12:06,2025-12-18 16:14:32,concluido,Loja Leste,9.533333333333333,2.433333333333333,atendido,1,0
2025-12-20 09:08:20,2025-12-20 09:18:25,2025-12-20 09:23:39,concluido,Loja Leste,10.083333333333334,5.233333333333333,atendido,1,0
2025-12-20 12:04:08,2025-12-20 12:04:16,2025-12-20 12:29:34,concluido,Loja Leste,0.13333333333333333,25.3,atendido,1,0
2025-12-16 15:34:25,2025-12-16 15:37:29,2025-12-16 15:48:05,concluido,Loja Leste,3.066666666666667,10.6,atendido,1,0
2025-12-13 15:37:48,2025-12-13 15:45:21,2025-12-13 16:21:26,concluido,Loja Leste,7.55,36.083333333333336,atendido,1,0
2025-12-31 11:55:21,2025-12-31 11:59:29,2025-12-31 12:20:40,concluido,Loja Leste,4.133333333333334,21.183333333333334,atendido,1,0
2025-12-22 21:35:56,2025-12-22 21:36:51,2025-12-22 21:45:36,concluido,Loja Leste,0.9166666666666666,8.75,atendido,1,0
